ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default.payment.next.month,total_billed_amount,total_payment_amount,avg_transaction_amount,max_billed_amount,max_payment_amount,spending_volatility,income_consistency,bill_change_1_2,bill_change_2_3,bill_change_3_4,bill_change_4_5,rolling_balance_volatility,net_flow_balance,debt_stress_index,repayment_ratio,payment_consistency_ratio,spend_to_income_volatility_ratio,max_to_mean_bill_ratio,missed_payment_count,credit_utilization_trend,DAYS_BIRTH,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_EMPLOYED,CNT_FAM_MEMBERS,OWN_CAR_AGE,APPS_EXT_SOURCE_MEAN,APPS_EXT_SOURCE_STD,APPS_ANNUITY_CREDIT_RATIO,APPS_GOODS_CREDIT_RATIO,APPS_ANNUITY_INCOME_RATIO,APPS_CREDIT_INCOME_RATIO,APPS_GOODS_INCOME_RATIO,APPS_CNT_FAM_INCOME_RATIO,APPS_EMPLOYED_BIRTH_RATIO,APPS_INCOME_EMPLOYED_RATIO,APPS_INCOME_BIRTH_RATIO,APPS_CAR_BIRTH_RATIO,APPS_CAR_EMPLOYED_RATIO
1466,90000.0,1,2,1,27,0,0,0,0,0,0,0,368147.0,10148.0,61357.833333333336,70591.0,2580.0,9064.757634193353,702.5028588316682,109.0,-5665.0,-4977.0,-5920.0,2582.8205125405057,357999.0,36.27421420829639,0.0275650010321935,0.0692189239168064,12.885175263178764,1.1504619003512129,0,-4749.228571428573,-9855,193730.1008813351,42153.260674941026,1893.5931968111702,40216.541144242336,0.20611735090568495,0.7260505840814862,0.2567227300682476,-6216.228863874766,1,,0.39629688835180626,0.2866938279516729,0.044921630414627926,0.9540552854111706,0.009774388121394965,0.21758756374550714,0.20759056523114108,193730.1008813351,0.6307690374302147,-31.165213688830818,-19.658051839810767,,
417,200000.0,2,1,2,31,-2,-2,-2,-2,-2,-2,0,23286.0,19872.0,3881.0,14845.0,17507.0,6047.146831357743,6973.314821517813,7661.0,-13748.0,-1097.0,0.0,7730.784546215215,3414.0,1.1717405525084286,0.8533516554300683,0.350893917451709,0.8670596303884243,3.8240597630087594,2,-2307.2,-11315,986553.7999816297,85239.13204661653,5127.999783560787,88224.68649433933,0.6178255009169815,0.6475988914205175,0.23690132201540437,-5673.248830541022,1,5.0,0.5007752381176345,0.22900588724935456,0.06016015954686551,1.0350256317261657,0.0051978916746925246,0.08640089577294593,0.08942714172909996,986553.7999816297,0.5013918542236873,-173.89573936377974,-87.18990720120458,-0.0004418912947414936,-0.0008813292258720092
11471,10000.0,1,2,2,25,0,0,0,0,0,0,0,30376.0,7995.0,5062.666666666667,7308.0,5000.0,2930.378724101488,1848.366170432688,1104.0,826.0,-1572.0,500.0,3394.0183853361787,22381.0,3.7988994497248623,0.2631925469927906,0.231161351980076,1.5845313767234537,1.4432229609637284,0,-943.4285714285712,-9125,57189.90424495366,5637.190102582465,306.79442509826765,6125.049657898878,0.636969885015853,0.6622991828220184,0.27138232942669255,-5703.76991132624,1,,0.5235504657548548,0.21875093157802156,0.05442328882216007,1.0865430376550398,0.005364485727834361,0.09856967199031255,0.1071001908250151,57189.90424495366,0.6250706752138345,-10.026685005541514,-6.267386766570263,,
22621,20000.0,2,2,1,43,4,4,3,2,2,2,1,170813.0,12572.0,28468.83333333333,34171.0,9648.0,2885.0673764518338,3784.049400664144,-726.0,-712.0,161.0,-875.0,3784.973804400765,158241.0,13.585699514833372,0.0736005245471682,0.3009663088096829,0.7622271392139837,1.200252899267646,3,700.0857142857143,-15695,43394.55174870117,13590.932638187269,488.59180151958003,12881.822191861022,0.6395266752555611,0.6920754917117802,0.5635345209310306,-10025.676560637588,2,5.0,0.6317122292994574,0.06462580341098303,0.03594983615375695,0.9478247398317745,0.011259289054280967,0.31319444701013777,0.2968534452541403,21697.275874350584,0.6387815584987313,-4.328341482616258,-2.764864717980323,-0.00031857279388340236,-0.0004987194599545332
9606,110000.0,2,3,2,45,0,0,0,0,0,0,0,110579.0,35000.0,18429.83333333333,30667.0,10000.0,9338.02990821226,2041.241452319315,242.0,4438.0,4844.0,9732.0,3564.723130903717,75579.0,3.1593097340076,0.3165129318140712,0.0583195180800352,4.572441665801724,1.6638965501650316,0,4828.885714285715,-16425,624906.0162283317,42878.941840512794,985.8705903943121,39397.42759812001,0.6361473882268078,0.5711481152856369,0.6795859917791272,-10869.564853686446,2,,0.628960498430524,0.0545750107953476,0.022991952414806185,0.9188059664498673,0.0015776301792461685,0.06861662510358268,0.06304536454282551,312453.00811416586,0.6617695496917166,-57.49135541671596,-38.04602838528656,,
7671,80000.0,2,2,2,25,-2,-2,-2,-2,-2,-1,0,442.0,1544.0,73.66666666666667,442.0,1102.0,180.44574438502744,449.9878516878725,0.0,0.0,0.0,0.0,197.66840921098145,-1102.0,0.286084142394822,3.485327313769752,0.2912542729371343,0.4001122063702804,5.919642857142857,4,63.14285714285714,-9125,390298.3655061629,40131.03090891415,814.712183258577,42102.82710034462,0.5421470979528604,0.634449004037716,0.5372037168110286,-4271.033141939106,5,,0.5712666062672017,0.054773358444612216,0.02030130212970951,1.0491339531223576,0.002087408647489487,0.10282141678167102,0.10787343945379603,78059.67310123259,0.46805842651387464,-91.3826590746056,-42.772423617113745,,
24281,50000.0,1,2,2,26,0,0,-1,-1,0,0,0,72502.0,12533.0,12083.666666666666,46008.0,5000.0,16973.443712654975,1977.0572492132508,-42252.0,-3561.0,4031.0,4730.0,19799.60598850391,59969.0,5.784426360299984,0.1728618126146504,0.157735539270245,8.580865755733797,3.807138522645777,0,-4674.4000000000015,-9490,278679.50534339924,31429.397345900758,2336.5318027747494,34472.94394429651,0.38447114851603315,0.498487414151799,0.7895743025953785,-5894.916633817916,2,5.0,0.557510955087737,0.20890183136995405,0.07434224007096643,1.0968375742270704,0.008384297223061266,0.1127797227398272,0.12370103751195362,139339.75267169962,0.6211714050387688,-47.27454562201485,-29.365595926596338,-0.0005268703898840885,-0.0008481884156454454
20389,20000.0,1,2,2,23,2,2,2,0,0,0,1,112748.0,6675.0,18791.33333333333,19456.0,2919.0,1044.7067850199246,984.3828015563864,2632.0,-862.0,713.0,202.0,1316.699396217679,106073.0,16.8885560215698,0.059202298911742,0.1474509888490692,1.0602039972382686,1.0353158202813204,1,389.4857142857142,-8395,70824.1515552824,9691.233432520849,409.47483250520025,8801.7879884561,0.24348017587980014,0.3424328831430985,0.21561960982665593,-4375.170640745728,2,,0.2671775562831849,0.06664514949187775,0.04225208641978704,0.9082216468875842,0.005781570601457628,0.1368351504353183,0.12427664568047511,35412.0757776412,0.5211638642937139,-16.187746117991583,-8.436468321058058,,
2239,150000.0,2,3,1,50,-1,-1,-1,-1,-1,-1,0,14653.0,11009.0,2442.1666666666665,5085.0,5085.0,1850.704235329532,1971.4047191448708,-2769.0,1287.0,-2162.0,5085.0,3338.1054956367093,3644.0,1.3308810172570391,0.7512624539374915,0.1790558328015323,0.938298421903948,2.081315232962685,2,190.9428571428572,-18250,860821.0385449452,70966.35947934442,5051.130576365715,73735.72957662876,0.34002805221722193,0.4293064331601786,0.6715514728047229,-7811.252146587658,5,10.0,0.48029531939404113,0.17154254425371163,0.07117640827885366,1.0390237024641287,0.005867805676431531,0.08244031721076381,0.08565744362064505,172164.20770898904,0.4280138162513785,-110.20269508531926,-47.16827608465453,-0.000547945205479452,-0.0012802044809638485
8950,80000.0,2,2,1,39,0,0,0,0,0,-1,0,53741.0,15226.0,8956.833333333334,13444.0,5000.0,5002.803550677027,2209.640845627784,4535.0,-2046.0,2200.0,-6662.0,5059.816024323413,38515.0,3.529322913246208,0.2833165866547579,0.1451133411458451,2.2630557833813647,1.500809347498465,1,-1713.4,-14235,388424.7923763544,49090.93051690352,1187.2891727053695,46589.99919118987,0.6959998237033032,0.3682489150361421,0.7467610541801115,-8013.103554300674,4,,0.6036699309731856,0.20545429342922522,0.024185509628841712,0.9490551248595195,0.003056677112296621,0.12638464763427898,0.11994599754087701,97106.1980940886,0.5629155991781295,-48.473701824043545,-27.286602906663465,,
15755,200000.0,2,3,2,25,0,0,0,0,-1,-1,0,45732.0,39541.0,7622.0,11344.0,12774.0,2533.79391427164,4511.456147040185,-2140.0,4063.0,-4519.0,147.0,4288.771059406179,6191.0,1.156542410601386,0.8646054271532592,0.114092765844929,0.5615110333944427,1.488128033582579,0,332.11428571428564,-9125,1139642.1507345007,96503.25040950367,4928.266666679885,101814.11180321893,0.663778034273834,0.42926946067156274,0.5033358313182292,-4046.230127334739,3,,0.5321277754212087,0.11987618532120875,0.05106840076129236,1.055032979419647,0.004324398376721685,0.0846785548843619,0.08933866805259845,379880.71691150026,0.4434224797079166,-281.6552976153103,-124.89229049145213,,
546,390000.0,2,1,2,31,0,0,0,0,0,0,0,284264.0,23000.0,47377.333333333336,51941.0,5000.0,3446.888258511822,1329.1601358251255,-7400.0,1017.0,2258.0,1256.0,4463.112165294528,261264.0,12.358767010129997,0.0809104180957909,0.057787058642021,2.591333303169281,1.0963028107081296,0,641.5999999999999,-11315,2331714.1518242843,148436.6442466347,3181.0517525168225,149401.32114590582,0.2915240235944122,0.5854052275756607,0.6483713242705316,-5975.072411785606,3,,0.5084335251468682,0.1904691083379353,0.02143036693305563,1.0064989134197095,0.0013642545978579898,0.06365988049199812,0.06407360054362468,777238.0506080948,0.5280664968436241,-390.2403169583461,-206.0728371033393,,
20747,50000.0,1,2,3,41,0,0,0,0,0,0,0,138278.0,21247.0,23046.33333333333,31197.0,4590.0,5578.017557041809,660.6985444714304,-6711.0,291.0,-256.0,-7748.0,3944.0416199629535,117031.0,6.5078125,0.1536531215875151,0.0310946227631509,8.42984710129228,1.3536056232102052,0,-2764.571428571429,-14965,120673.55248564675,44273.16915280772,858.7651406937662,42942.36112644497,0.36482488624885967,0.6644006445657699,0.7609993694007509,-6179.5900251588955,2,5.0,0.5967416334051268,0.20657168639141726,0.019396965636902117,0.9699409811443699,0.007116432084784362,0.36688378058708176,0.35585561410858985,60336.77624282338,0.4129361861115199,-19.52776025502499,-8.06371884301014,-0.0003341129301703976,-0.0008091151645406178
3377,350000.0,2,2,2,37,0,0,0,0,0,0,0,391615.0,11752.0,65269.16666666666,128146.0,4052.0,46772.1912055301,1165.3714715345773,-10433.0,-65752.0,-5754.0,-11155.0,24614.78910126999,379863.0,33.32042882668255,0.0300089883967968,0.0991552345388051,40.10059603394846,1.96331657393245,0,-23765.34285714285,-13505,1540931.9419607914,231060.61478493322,3898.8539034392575,253385.89872609696,0.7168916032159511,0.5598378770568634,0.7871013243144629,-9201.068735496126,2,,0.6879436015290924,0.11636433610045094,0.01687372773186913,1.0966208973430789,0.0025301921501335606,0.14994861777666524,0.164436787781601,770465.9709803957,0.6813083106624307,-167.4731475503648,-114.10084723885905,,
9494,120000.0,2,2,2,29,-2,-2,-2,-2,-2,-2,1,6932.0,6330.0,1155.3333333333333,3570.0,6330.0,1791.0428991698295,2584.211678636253,-208.0,-3362.0,0.0,0.0,1483.0144975690562,602.0,1.094929710946138,0.9130246646473388,0.4081838064502058,0.6928031905358859,3.087345056212165,5,-798.1714285714287,-10585,623331.301501852,80830.1895697849,6684.102032903551,85358.3182771679,0.30230989804486946,0.554110058267255,0.7595640713250238,-6992.868225025434,1,,0.5386613425457161,0.2290182129408337,0.08269313815146777,1.0560202658373532,0.010723193295120751,0.12967452360411383,0.1369389248887484,623331.301501852,0.6606394166297056,-89.13814495618996,-58.88817208331148,,
3185,50000.0,2,2,2,22,-2,-1,0,0,0,0,0,42997.0,20163.0,7166.166666666667,10214.0,10214.0,3887.397557063937,3717.163152190121,9378.0,-157.0,-836.0,-413.0,5279.29166650224,22834.0,2.13236461019639,0.4689287873854598,0.1843465161768558,1.0455155941110683,1.4251098760551588,1,287.7428571428571,-8030,189071.92961497573,27408.386870725193,1300.6607439309657,25699.08715899343,0.3376345329819076,0.5105103531780415,0.38695713683554633,-5289.683120142058,1,,0.41170067433183183,0.08905444563857588,0.0474548447548439,0.9376358878837389,0.0068791847979740774,0.14496275003137363,0.1359222768357355,189071.92961497573,0.658740114588052,-35.74352665758513,-23.54569484619872,,
24166,80000.0,1,2,1,29,4,3,2,2,2,2,1,73526.0,3100.0,12254.333333333334,13184.0,2000.0,684.5032261915693,849.5096624916439,-481.0,-475.0,1504.0,-502.0,949.1371344542368,70426.0,23.71041599484037,0.0421613828933589,0.2739470049956929,0.804815343527381,1.07577653266605,4,223.42857142857144,-10585,417975.4741411149,34106.234055718734,1627.5458583590967,32019.796614992778,0.7140748895601579,0.7015031111544923,0.2458066717802783,-6489.339312235765,3,,0.5537948908316428,0.26679968086355305,0.047719893544980796,0.938825335059937,0.003893878849479126,0.08159864912122558,0.07660687910167285,139325.1580470383,0.6130693729084331,-64.40955758824549,-39.487527079935276,,
13607,70000.0,1,2,2,38,0,0,0,-1,0,0,0,209134.0,50614.0,34855.666666666664,71586.0,29100.0,26166.07244250972,11473.082125857318,-11730.0,-44477.0,-12394.0,26366.0,25586.63577338764,158520.0,4.13185814481873,0.2420159227293375,0.2266735577567384,2.2804501619823165,2.0537247776608973,0,-8912.971428571429,-13870,377444.37778545776,43044.72040351954,748.5553525079407,43628.65860992323,0.5150446572355663,0.7414990313775074,0.7204871139351599,-6592.075008185845,1,5.0,0.6590102675160778,0.1251197341598483,0.01739017806343412,1.013565849677489,0.0019832203009616037,0.11404255285526198,0.11558963698413356,377444.37778545776,0.47527577564425705,-57.257294147405545,-27.21300488719955,-0.0003604902667627974,-0.0007584865150640955
10897,60000.0,2,2,3,39,0,0,0,-1,0,0,0,115601.0,42733.0,19266.83333333333,52149.0,20588.0,19403.28856061948,8016.61909826497,-19673.0,-24348.0,1844.0,3065.0,12445.54717559658,72868.0,2.7051294051574857,0.3696562343212055,0.1875934641799263,2.4200811142073824,2.706531611407614,1,-9086.37142857143,-14235,125577.72706927807,33968.67018268614,1723.7513720056165,31865.731922161878,0.45620800704232944,0.2176079136333301,0.7882858220352922,-9342.582370525883,1,,0.48736724757031724,0.2866120941049423,0.05074532982113071,0.9380918284638611,0.013726569290863707,0.27049916394765194,0.25375305530559855,125577.72706927807,0.6563106688110911,-13.441436434689894,-8.821758136233093,,
16771,40000.0,1,2,1,38,3,2,0,0,2,0,1,233955.0,7599.0,38992.5,40524.0,3050.0,1214.8843154802846,1155.102722704782,-911.0,800.0,2344.0,-804.0,1335.8443771637474,226356.0,30.783552631578942,0.0324804664124878,0.1519872003558923,1.0508446106224707,1.0392501314321618,2,491.6857142857143,-13870,141870.4816870172,21121.128132837133,591.8851957052873,21220.24795375454,0.2515158073229072,0.37547941069796187,0.6806066804617464,-7081.409166110883,3,,0.43586729949420516,0.22082746022112704,0.02802337034190329,1.0046929226646424,0.004172010898017919,0.14887612899935593,0.14957479315936123,47290.160562339064,0.5105558158695662,-20.034216122683475,-10.228585557823878,,
19625,80000.0,2,2,1,45,0,0,0,-2,-2,-2,0,163478.0,3750.0,27246.33333333333,82150.0,3750.0,42210.63847736334,1530.9310892394865,822.0,-82150.0,0.0,0.0,36832.21914031246,159728.0,43.58251133031192,0.0229387260749087,0.4081394532763227,27.553875480337982,3.0149739424041497,5,-18659.714285714283,-16425,415566.6896031133,30563.888244779544,1194.4038166339956,31333.39660286669,0.3041814501538576,0.2821550925463219,0.6171534571218762,-10817.408045921842,2,,0.40116333327401854,0.18737686705466985,0.03907892238933328,1.0251770439652286,0.0028741567755940934,0.073547493120706,0.07539920158853837,207783.34480155664,0.6585940971641913,-38.41647535518287,-25.300863902777063,,
18168,400000.0,1,1,1,49,-2,-2,-2,-2,-2,-2,0,137768.0,139450.0,22961.33333333333,56526.0,56526.0,25088.062465377167,24867.72004560665,754.0,32453.0,10302.0,12268.0,33235.76051183424,-1682.0,0.9879312446665854,1.0122015838105816,0.178325863892024,1.0088200124239717,2.4616836268091222,0,5014.457142857144,-17885,1706204.697813417,292994.3563750247,5658.478011229677,308507.23912250705,0.3045903215130428,0.7691615596076804,0.666896801092953,-12136.235382096034,2,,0.5802162274045587,0.24411421549636958,0.019312583632112627,1.0529460121328285,0.003316412162316331,0.17172286347031573,0.1808149042830991,853102.3489067085,0.6785706112438376,-140.58764057349228,-95.3986411972836,,
21622,130000.0,2,1,2,24,0,0,0,0,0,0,0,466722.0,28000.0,77787.0,81315.0,10000.0,2540.474758780335,2620.4325342711395,-4233.0,6804.0,-5777.0,1634.0,5131.078083599976,438722.0,16.66804756972965,0.0599927580170679,0.0935835339548994,0.9691169715671076,1.0453411837301383,0,162.74285714285713,-8760,733312.8429713838,87528.6207774507,1773.8685453606072,96139.83339495701,0.6268224439054991,0.5985856471243733,0.21111211384080558,-5328.545596051357,5,10.0,0.478840068290226,0.23228866173011514,0.02026615442588574,1.098381678370108,0.0024189792424374997,0.11936054525212557,0.1311034360252009,146662.56859427676,0.6082814607364563,-137.61969936314233,-83.71151175472419,-0.001141552511415525,-0.0018766847012457503
23738,100000.0,2,3,1,49,0,0,0,0,0,0,0,326017.0,13104.0,54336.16666666666,62049.0,2900.0,7729.252885413096,439.33085482356006,-3891.0,-206.0,675.0,-12572.0,5261.742610580644,312913.0,24.87729874093857,0.0401940997122858,0.033523911089169,17.553284764725824,1.1419255696683976,0,-3714.2571428571423,-17885,560833.6703664544,39411.96901143553,864.9501320881761,40089.813964607754,0.5912029735990676,0.5272202022404763,0.4520045350688481,-12501.605602227335,2,10.0,0.5234759036361306,0.06967471672954044,0.021946382121563315,1.0171989618934172,0.0015422578525340837,0.07027389954259229,0.07148253766292716,280416.8351832272,0.6989994745444414,-44.860931324415965,-31.357767423341034,-0.0005591277606933184,-0.000799897254654903
24829,310000.0,1,2,1,41,-2,-2,-2,-2,-2,-2,0,63471.0,29071.0,10578.5,34682.0,23712.0,14943.479002561618,9488.139805392131,-11088.0,-23620.0,5359.0,-5389.0,11149.693013711185,34400.0,2.1832347275729225,0.4580129821023443,0.3263669443241653,1.5747980648435698,3.278226759298644,4,-6836.600000000001,-14965,1198620.5647234893,137636.92319365876,5108.145453609292,151015.5266974186,0.7281037393286696,0.7859802808804195,0.7267842524976516,-10369.925566130794,1,,0.7469560909022469,0.03380237882107839,0.03711319125044664,1.097202140191232,0.004261686812279659,0.1148294358068271,0.12599110272420236,1198620.5647234893,0.6929452433097758,-115.58622644682264,-80.09492580845234,,
22876,70000.0,2,1,2,28,0,0,0,0,0,0,0,251858.0,14800.0,41976.333333333336,46189.0,3000.0,3559.43724016405,588.7840577551898,526.0,1266.0,-6862.0,-709.0,3253.142450001229,237058.0,17.01628268360246,0.0587630380490671,0.0397800187659745,6.035153363947855,1.1003319251659625,0,-1592.6285714285714,-10220,187102.9904109789,56009.95479169056,1416.315346377863,54060.25149924546,0.42778323905691196,0.5800793846215753,0.5055633562319459,-4494.717129596742,3,10.0,0.504475326636811,0.07615390236070109,0.02528685037589037,0.9651900577371231,0.007569709833428488,0.29935360556591073,0.2889331238399773,62367.663470326304,0.4397961966337321,-41.6273115785076,-18.307533308314962,-0.0009784735812133072,-0.0022248341133977397
14638,10000.0,2,3,3,52,2,0,0,2,0,0,1,48338.0,9002.0,8056.333333333333,9970.0,3200.0,2008.896280714031,1110.099214785177,-345.0,-3.0,-1849.0,-1805.0,855.567647822193,39336.0,5.3690991891591695,0.1862264424170959,0.123303256112982,1.8080260106226755,1.2373820949859342,1,-1022.0,-18980,34605.700455552724,3403.6712754287723,87.41366687431055,3685.61133435854,0.38277304940921003,0.4325537245721611,0.5146283814235181,-9506.57851841982,2,5.0,0.44331838513496313,0.06658352335919983,0.025682170750551916,1.0828341035649074,0.0025259903924379147,0.09835579776229121,0.10650301210034192,17302.850227776362,0.5008734730463551,-3.640184572030955,-1.8232718891229043,-0.00026343519494204424,-0.0005259515808250115
4045,180000.0,2,2,1,30,0,0,0,0,0,0,0,142099.0,6965.0,23683.166666666668,30943.0,2200.0,11695.989884001554,986.9164942722696,1020.0,-1502.0,2200.0,2000.0,14329.73768078118,135134.0,20.39893769738731,0.0490147783251231,0.1416762122124992,11.8390470771694,1.3064846416382252,2,-3595.171428571429,-10950,861233.6319106705,106906.64615276392,3722.120317571229,98434.61930583285,0.492114545016427,0.6920179921230344,0.4775645521839491,-5188.187673282303,1,,0.5538990297744701,0.11983555980191926,0.03481654744133042,0.9207530387322693,0.004321847382241219,0.1241319918215323,0.11429490867356508,861233.6319106705,0.47380709345043864,-165.99893568726895,-78.65147323385119,,
